date,open,high,low,close,volume,amount,turnover,code,name,pct_chg
2024-09-02,257.3963961,259.8871281,250.111005,250.2147855,10113482,2468600915.45,0.87,002594,比亚迪,-3.335738914281128
2024-09-03,249.488322,256.80484725,249.488322,256.4208594,10181990,2497421913.25,0.8759,002594,比亚迪,2.4802986312733255
2024-09-04,254.7811275,261.4230795,254.7188592,259.7833476,10060596,2506778350.99,0.8655,002594,比亚迪,1.3113161728994793
2024-09-05,259.45125,265.262958,259.036128,262.40899425,10012555,2542189362.96,0.8613,002594,比亚迪,1.0107062959411772
2024-09-06,262.4193723,264.7440555,260.9249331,261.111738,7814152,1982245013.05,0.6722,002594,比亚迪,-0.49436424757760555
2024-09-09,258.9115914,263.5609578,257.9775669,259.4304939,7085126,1774845243.84,0.6095,002594,比亚迪,-0.6438791732909399
2024-09-10,259.45125,262.357104,258.0190791,259.08801825,6124829,1533462723.87,0.5269,002594,比亚迪,-0.13201056084486407
2024-09-11,259.45125,270.451983,258.8700792,267.8574705,15536148,4001603969.48,1.3365,002594,比亚迪,3.384738634087703
2024-09-12,268.4801535,269.8293,266.715885,266.72626305,7725108,1995755898.51,0.6645,002594,比亚迪,-0.42231693142191773
2024-09-13,266.923446,267.75369,264.48460425,264.62989695,5699161,1458587905.76,0.4903,002594,比亚迪,-0.7859616357340227
2024-09-18,264.6610311,269.13397065,263.7062505,268.19994615,6681981,1715595537.64,0.5748,002594,比亚迪,1.3490725126475756
2024-09-19,268.80187305,269.1858609,262.8760065,265.0138848,9104323,2326365318.9,0.7832,002594,比亚迪,-1.187942576326273
2024-09-20,265.0346409,268.583934,262.4401284,265.7818605,8989793,2292829764.93,0.7733,002594,比亚迪,0.28978696741852605
2024-09-23,265.62618975,266.6743728,258.19550595,259.45125,10758273,2712153559.79,0.9255,002594,比亚迪,-2.3818820773135463
2024-09-24,262.564665,265.1591775,256.0887618,263.90343345,15649454,3949080823.05,1.3462,002594,比亚迪,1.7160000000000064
2024-09-25,267.75369,279.8544963,267.4008363,272.735154,20571034,5442651982.01,1.7696,002594,比亚迪,3.3465728105706027
2024-09-26,273.98052,279.8960085,272.0086905,279.80260605,14906641,3960197853.87,1.2823,002594,比亚迪,2.5913242009132365
2024-09-27,283.320765,303.02868195,281.7640575,294.72624195,30992240,8683447958.42,2.6661,002594,比亚迪,5.333630058232242
2024-09-30,300.96345,319.7269644,300.96345,318.92785455,38880459,11640545413.1,3.3447,002594,比亚迪,8.211556744955818
2024-10-08,350.8196022,350.8196022,318.92785455,339.7566009,44343939,14484952068.34,3.8147,002594,比亚迪,6.530864599264596
2024-10-09,326.908575,332.83444155,311.8604025,317.24661045,32591858,10166970123.49,2.8037,002594,比亚迪,-6.6253283645916206
2024-10-10,321.71955,334.17321,321.6987939,327.83222145,25016687,7918647495.83,2.1521,002594,比亚迪,3.3367136641695883
2024-10-11,325.8915261,325.8915261,307.20065805,311.39339025,18641849,5671879376.72,1.6037,002594,比亚迪,-5.014403748140184
2024-10-14,312.36892695,321.6987939,311.549061,318.606135,17236482,5268100404.73,1.4828,002594,比亚迪,2.3162806198966823
2024-10-15,317.0494275,320.0383059,309.26589,309.26589,12214902,3695577335.23,1.0508,002594,比亚迪,-2.931596091205202
2024-10-16,304.076865,307.1695239,297.850035,300.74551095,15032187,4362898826.78,1.2931,002594,比亚迪,-2.755033557046993
2024-10-17,303.56834055,309.11021925,300.0501816,300.3615231,10245654,3005198739.74,0.8814,002594,比亚迪,-0.12767866386003135
2024-10-18,300.39265725,317.775891,298.9708644,311.6528415,19109242,5674148204.69,1.6439,002594,比亚迪,3.7592426231773945
2024-10-21,314.454915,320.266623,312.2755245,318.03534225,15781602,4819617233.25,1.3576,002594,比亚迪,2.0479520479520286
2024-10-22,316.530525,321.8440866,314.454915,316.27107375,10373266,3174859558.84,0.8924,002594,比亚迪,-0.5547397617882033
2024-10-23,316.27107375,323.587599,314.1228174,320.5572084,12669500,3911383612.4,1.0899,002594,比亚迪,1.3552091878588746
2024-10-24,320.5572084,321.68841585,314.0190369,315.1606224,9688514,2959755260.68,0.8335,002594,比亚迪,-1.6835016835016647
2024-10-25,315.49272,323.587599,315.49272,319.7892327,13982037,4306245200.84,1.2028,002594,比亚迪,1.4686512118018857
2024-10-28,320.681745,320.681745,313.15765875,316.6343055,10932439,3323177977.18,0.9405,002594,比亚迪,-0.9865645485818253
2024-10-29,320.681745,322.0101354,315.285159,316.945647,11854561,3635542203.37,1.0198,002594,比亚迪,0.0983284169124854
2024-10-30,314.454915,319.13541555,312.8982075,317.10131775,10844820,3301164357.47,0.9329,002594,比亚迪,0.04911591355598599
2024-10-31,313.42748805,314.44453695,304.076865,304.27404795,24085199,7127704551.25,2.0719,002594,比亚迪,-4.045164457535599
2024-11-01,304.284426,306.775158,301.0672305,301.28516955,14304086,4174457395.28,1.2305,002594,比亚迪,-0.9822981684232124
2024-11-04,307.19028,320.5987206,306.78553605,318.5853789,21731889,6600399617.25,1.8695,002594,比亚迪,5.742137714856543
2024-11-05,315.5549883,320.1005742,311.8604025,319.1250375,16781998,5124245708.8,1.4437,002594,比亚迪,0.16939214281059822
2024-11-06,319.64394,321.46009875,309.26589,311.7151098,18486120,5611830833.85,1.5903,002594,比亚迪,-2.3219512195122083
2024-11-07,306.18360915,313.2925734,305.11467,313.1887929,15067592,4484370171.83,1.2962,002594,比亚迪,0.4727660141163881
2024-11-08,318.7306716,319.1457936,308.228085,309.1621095,16671572,5022195686.37,1.4342,002594,比亚迪,-1.2857048180794028
2024-11-11,306.152475,310.79146335,303.661743,310.60465845,18085930,5349190917.28,1.5558,002594,比亚迪,0.4665995300436432
2024-11-12,311.49717075,321.71955,310.62541455,312.18212205,24655746,7520312653.8,2.121,002594,比亚迪,0.5078686224063489
2024-11-13,309.26589,312.72178065,306.4638165,311.93304885,14511579,4326957543.62,1.2484,002594,比亚迪,-0.0797845816295939
2024-11-14,311.3415,311.6528415,305.11467,305.89302375,12458290,3690676831.42,1.0717,002594,比亚迪,-1.9363209901187672
2024-11-15,305.93453595,306.97234095,298.9085961,300.96345,15323594,4471450174.24,1.3182,002594,比亚迪,-1.6115351993214455
2024-11-18,300.97382805,304.02497475,297.4971813,299.5935474,11620595,3364288894.42,0.9997,002594,比亚迪,-0.45517241379311457
2024-11-19,299.5935474,302.4994014,292.6817661,298.87746195,13194669,3785016710.44,1.1351,002594,比亚迪,-0.2390189829568956
2024-11-20,298.89821805,301.378572,296.2933275,299.3652303,10601693,3049973686.34,0.912,002594,比亚迪,0.16320011111496946
2024-11-21,299.37560835,299.39636445,294.73662,296.81223,9553294,2727230001.41,0.8218,002594,比亚迪,-0.8528045482909308
2024-11-22,296.2933275,296.6669373,288.50979,289.01831445,12514178,3529973028.97,1.0765,002594,比亚迪,-2.625874125874128
2024-11-25,293.698815,300.2992548,291.50904645,293.698815,17453315,4981714331.78,1.5014,002594,比亚迪,1.6194477360048865
2024-11-26,290.5854,296.81223,288.3852534,291.63358305,9520645,2686423189.13,0.819,002594,比亚迪,-0.7031802120141317
2024-11-27,289.8381804,291.623205,287.471985,291.623205,11000281,3068303752.07,0.9463,002594,比亚迪,-0.003558592220931356
2024-11-28,291.830766,292.2043758,283.320765,284.9604969,15858922,4365779156.54,1.3643,002594,比亚迪,-2.2846975088967936
2024-11-29,283.320765,288.3852534,282.33485025,285.21994815,12800460,3516186178.74,1.1012,002594,比亚迪,0.09104814625973123
2024-12-02,287.06724105,294.73662,284.4415944,293.076132,15135721,4255616768.38,1.302,002594,比亚迪,2.754430011279685
2024-12-03,295.566864,296.6876934,291.1873269,293.33558325,9144971,2585320048.37,0.7867,002594,比亚迪,0.08852691218130815
2024-12-04,291.9760587,294.04129065,289.340034,290.5646439,8501286,2389151937.26,0.7313,002594,比亚迪,-0.944631169290644
2024-12-05,287.66916795,289.0079364,284.68028955,285.6662043,9026771,2486214937.29,0.7765,002594,比亚迪,-1.6858347024787501
2024-12-06,286.09170435,292.6402539,284.36894805,290.8759854,12469840,3469413044.88,1.0727,002594,比亚迪,1.8237302913608922
2024-12-09,289.78629015,294.72624195,288.1776924,291.09392445,9215268,2590143544.39,0.7927,002594,比亚迪,0.07492507492505851
2024-12-10,304.076865,305.11467,292.66101,293.23180275,17592915,5057037510.83,1.5134,002594,比亚迪,0.7344290349032168
2024-12-11,292.69214415,294.60170535,289.962717,291.38450985,9335988,2623997225.72,0.8031,002594,比亚迪,-0.6299769952220924
2024-12-12,290.6891805,294.4045224,288.924912,294.4045224,10013395,2816818034.74,0.8614,002594,比亚迪,1.0364355166150307
2024-12-13,291.96568065,292.2666441,286.8700581,286.96346055,11235863,3130392699.07,0.9666,002594,比亚迪,-2.5274957698815714
2024-12-16,286.9738386,288.6965949,283.9226919,285.34448475,7149026,1967314539.05,0.615,002594,比亚迪,-0.5641748942172065
2024-12-17,285.3133506,296.4593763,284.3378139,293.491254,17568207,4960329885.56,1.5113,002594,比亚迪,2.8550645571922217
2024-12-18,293.95826625,297.7254984,293.31482715,295.41119325,8410638,2397657885.43,0.7235,002594,比亚迪,0.6541725601131532
2024-12-19,292.46382705,297.7877667,290.5854,296.189547,8672852,2465377213.9,0.7461,002594,比亚迪,0.2634814684700615
2024-12-20,295.78480305,297.59058375,290.792961,290.792961,9670711,2730666916.66,0.8319,002594,比亚迪,-1.822004204625094
2024-12-23,291.1043025,293.99977845,289.4230584,291.3118635,8151596,2291275853.09,0.7012,002594,比亚迪,0.17844396859387768
2024-12-24,290.47124145,299.41712055,289.68250965,299.3237181,14228738,4072070487.74,1.224,002594,比亚迪,2.7502671891699304
2024-12-25,299.64543765,302.3748648,296.5008885,296.7292056,8339103,2405517152.19,0.7174,002594,比亚迪,-0.8667914846404612
2024-12-26,296.7292056,297.642474,294.73662,295.6291323,6760455,1928774413.55,0.5816,002594,比亚迪,-0.3707330721880342
2024-12-27,297.642474,298.42082775,293.698815,297.1028154,7868319,2249658028.46,0.6769,002594,比亚迪,0.49849048655481454
2024-12-30,298.057596,300.4445475,294.04129065,295.76404695,8294681,2371257353.79,0.7135,002594,比亚迪,-0.45060779656279637
2024-12-31,295.774425,297.3311325,292.66101,293.3459613,7761976,2201903440.1,0.6677,002594,比亚迪,-0.8175725464051431
2025-01-02,293.698815,293.7818394,279.6054231,281.3489355,16878404,4624073917.86,1.452,002594,比亚迪,-4.089719097148525
2025-01-03,281.7640575,284.97087495,278.3808132,280.96494765,9936476,2693072230.19,0.8548,002594,比亚迪,-0.1364810033197994
2025-01-06,282.2206917,284.24441145,279.20067915,281.5357404,8244683,2236590143.88,0.7092,002594,比亚迪,0.2031544343072511
2025-01-07,281.5357404,288.22958265,277.6128375,284.38970415,9572218,2627167272.83,0.8234,002594,比亚迪,1.0137127690946546
2025-01-08,283.31038695,284.34819195,275.85894705,279.3563499,10908247,2933447141.97,0.9384,002594,比亚迪,-1.7698792103054473
2025-01-09,279.169545,281.9716185,276.7410813,279.57428895,6561288,1766873664.35,0.5644,002594,比亚迪,0.07801471134556426
2025-01-10,279.169545,280.61209395,274.7900079,276.0768861,8054821,2147363099.92,0.6929,002594,比亚迪,-1.2509744236979703
2025-01-13,272.942715,278.61950835,272.12284905,276.05613,6721375,1787448697.26,0.5782,002594,比亚迪,-0.007518231711911572
2025-01-14,276.4089837,287.62765575,276.06650805,286.7455215,12578973,3438827616.87,1.0821,002594,比亚迪,3.872180451127827
2025-01-15,286.641741,287.79370455,284.8774725,285.07465545,6233583,1718769123.17,0.5362,002594,比亚迪,-0.5826999638074426
2025-01-16,285.0850335,287.81446065,280.75738665,283.0716918,7257175,1984685717.9,0.6243,002594,比亚迪,-0.7026102151516334
2025-01-17,283.8604236,289.755156,282.7811064,287.056863,8614153,2376770800.05,0.741,002594,比亚迪,1.4078310602727795
2025-01-20,289.547595,297.25848615,289.4645706,295.18287615,13579709,3863727458.08,1.1682,002594,比亚迪,2.830802603036875
2025-01-21,295.774425,298.29629115,293.698815,296.86412025,7644144,2184132797.3,0.6576,002594,比亚迪,0.5695601729775124
2025-01-22,295.774425,297.1235715,290.377839,293.1799125,8105689,2287303620.42,0.6973,002594,比亚迪,-1.2410417759132986
2025-01-23,295.7536689,295.774425,287.471985,287.58614355,9617392,2690601164.04,0.8273,002594,比亚迪,-1.9079646017699181
2025-01-24,286.96346055,291.1043025,286.43418,289.6306194,6814367,1898979250.77,0.5862,002594,比亚迪,0.7109090252968242
2025-01-27,289.64099745,290.7099366,284.8774725,284.8774725,6340768,1755529339.7,0.5455,002594,比亚迪,-1.6411064927619234
2025-02-05,293.41860765,297.59058375,292.245888,293.491254,14535090,4128876836.05,1.2504,002594,比亚迪,3.0236794171220494
2025-02-06,293.50163205,322.8403794,293.12802225,322.8403794,38145868,11416508784.31,3.2815,002594,比亚迪,9.999999999999986
2025-02-07,332.0976,342.47565,325.87077,339.2584545,48707526,15691989047.57,4.19,002594,比亚迪,5.085508550855078
2025-02-10,339.26883255,344.55126,333.7373319,342.61056465,27271140,8908518536.6,2.346,002594,比亚迪,0.988069746099729
2025-02-11,352.1272365,353.1650415,338.33480805,342.3718695,28036356,9315885530.05,2.4118,002594,比亚迪,-0.06966952412685856
2025-02-12,339.8811375,360.0560667,334.84778325,358.09461525,27935722,9451048634.3,2.4032,002594,比亚迪,4.592300697180973
2025-02-13,354.099066,359.44376175,352.3347975,354.2028465,19983985,6859997620.51,1.7191,002594,比亚迪,-1.0867990146355533
2025-02-14,354.4311636,373.194678,354.4311636,369.51047025,24364461,8574633633.17,2.0959,002594,比亚迪,4.321711104600068
2025-02-17,369.51047025,372.364434,357.5238225,361.6750425,23201509,8111345838.94,1.9959,002594,比亚迪,-2.1204886954079516
2025-02-18,364.684677,377.2213614,362.0278962,369.6868971,25179738,8977762526.02,2.1661,002594,比亚迪,2.2152080344332914
2025-02-19,366.8848236,373.6098,366.345165,372.0530925,16191782,5784129670.21,1.3929,002594,比亚迪,0.6400538992757276
2025-02-20,377.2213614,381.5593863,371.741751,376.4948979,15693717,5695876654.95,1.35,002594,比亚迪,1.1938633193863346
2025-02-21,379.83663,401.1116325,379.03752015,397.479315,23929245,9089497618.41,2.0585,002594,比亚迪,5.573625888968503
2025-02-24,399.554925,403.3532913,387.5994114,390.5052654,19940747,7586289373.78,1.7154,002594,比亚迪,-1.754569190600519
2025-02-25,383.98785,394.3659,382.75286205,386.57198445,16110252,6008878409.26,1.3859,002594,比亚迪,-1.0072286595088742
2025-02-26,386.57198445,390.007119,378.798825,386.1672405,13852896,5125594765.18,1.1917,002594,比亚迪,-0.10470079733684301
2025-02-27,396.44151,398.50674195,385.03603305,389.6957775,16844614,6350435990.24,1.4491,002594,比亚迪,0.913732867508732
2025-02-28,385.1294355,388.93817985,372.58237305,375.4986051,23930429,8762214821.87,2.0586,002594,比亚迪,-3.643142476697736
2025-03-03,382.950045,383.98785,371.31625095,373.82773905,15207822,5524500397.17,1.3082,002594,比亚迪,-0.4449726383284558
2025-03-04,352.88483415,361.15614,350.80922415,357.8766762,26345330,9062924960.49,2.2663,002594,比亚迪,-4.266955387135274
2025-03-05,360.118335,368.61795795,360.118335,367.3414578,13906886,4885879812.39,1.1963,002594,比亚迪,2.644704790627528
2025-03-06,373.7966049,375.86183685,370.496385,372.49934865,11460099,4120637644.5,0.9859,002594,比亚迪,1.4041134591479265
2025-03-07,372.4682145,374.647605,368.6698482,369.873702,8758413,3131517605.2,0.7534,002594,比亚迪,-0.7048728164266049
2025-03-10,369.3547995,370.90112895,362.193945,364.269555,9917660,3484351089.32,0.8532,002594,比亚迪,-1.5151515151515027
2025-03-11,358.042725,365.06866485,357.9181884,363.6261159,9536997,3314689326.43,0.8204,002594,比亚迪,-0.1766381766381775
2025-03-12,367.84998225,373.4852634,364.269555,364.269555,12951056,4593312533.26,1.1141,002594,比亚迪,0.17695073919745674
2025-03-13,365.17244535,370.8699948,364.40446965,367.9018725,10221085,3624758940.84,0.8793,002594,比亚迪,0.9971509971509862
2025-03-14,370.496385,391.4392899,369.0642141,390.1524117,22469718,8292987453.86,1.9329,002594,比亚迪,6.047954866008465
2025-03-17,396.7736076,397.479315,390.1731678,394.62535125,13306887,5060211612.55,1.1447,002594,比亚迪,1.1464595414161671
2025-03-18,403.23913275,404.74395,394.37627805,399.10866885,17333878,6672881109.13,1.4911,002594,比亚迪,1.1360946745562206
2025-03-19,399.06715665,414.084195,397.0019247,412.08123135,18835150,7404859764.84,1.6203,002594,比亚迪,3.2503835452583285
2025-03-20,415.122,418.650537,410.96040195,415.11162195,15941284,6372989565.18,1.3713,002594,比亚迪,0.7353867076334231
2025-03-21,407.86774305,408.17908455,383.98785,386.06346,28210676,10685254370.83,2.4268,002594,比亚迪,-6.997674941873544
2025-03-24,391.252485,392.8091925,381.7669473,389.5504848,14789405,5522974120.0,1.2723,002594,比亚迪,0.903225806451613
2025-03-25,392.2695339,393.950778,382.9292889,383.56234995,12308536,4595791802.18,1.0589,002594,比亚迪,-1.5371909633418612
2025-03-26,383.56234995,393.328095,381.91224,390.22505805,12020484,4503762855.04,1.0341,002594,比亚迪,1.7370599853892
2025-03-27,390.3184605,406.0723404,390.30808245,401.1116325,14439437,5554865370.91,1.2422,002594,比亚迪,2.7898194196962933
2025-03-28,401.1116325,405.574194,395.9226075,396.9604125,11493982,4428715749.31,0.9888,002594,比亚迪,-1.0349288486416475
2025-03-31,394.3659,397.7699004,388.13907,389.0730945,11578391,4370400299.42,0.9961,002594,比亚迪,-1.9869281045751586
2025-04-01,392.05159485,392.15537535,378.1346298,379.3177275,15407199,5663384880.32,1.3254,002594,比亚迪,-2.507335289410517
2025-04-02,378.798825,379.49415435,372.4474584,374.1287025,11710041,4226638862.52,1.0074,002594,比亚迪,-1.3679890560875596
2025-04-03,368.9396775,375.19764165,367.6527993,371.02566555,10102322,3618676870.28,0.8691,002594,比亚迪,-0.82940360610263
2025-04-07,345.9419187,350.4667485,333.9241368,333.9241368,27349840,8911483833.66,2.3528,002594,比亚迪,-9.9997202875444
2025-04-08,333.9241368,348.5779434,330.02199,339.89151555,27464351,8924529992.96,2.3627,002594,比亚迪,1.7870462456489378
2025-04-09,331.890039,340.40004,325.5179163,336.871503,21193856,6822376377.27,1.8233,002594,比亚迪,-0.8885224878629638
2025-04-10,347.1457725,360.1806033,346.62687,349.117602,21089578,7165511480.53,1.8143,002594,比亚迪,3.6352433764633263
2025-04-11,349.740285,371.06717775,349.117602,368.4000189,18994493,6621821826.86,1.6341,002594,比亚迪,5.523186682520831
2025-04-14,376.930776,377.4496785,369.043458,372.571995,14206917,5115484102.7,1.2222,002594,比亚迪,1.1324581666572797
2025-04-15,378.383703,378.798825,370.83886065,373.57866585,11651557,4195947008.5,1.0024,002594,比亚迪,0.270194986072414
2025-04-16,370.1020191,370.496385,361.2599205,365.46303075,13182793,4618462218.32,1.1341,002594,比亚迪,-2.1724032558268824
2025-04-17,363.1694817,366.81217725,359.77585935,362.8996524,8528864,2985985218.94,0.7337,002594,比亚迪,-0.7014056510009969
2025-04-18,361.0523595,361.0523595,357.00492,359.08053,7386013,2553879766.85,0.6354,002594,比亚迪,-1.052390757263777
2025-04-21,359.08053,363.09683535,358.2917982,361.9448718,7495341,2609226235.17,0.6448,002594,比亚迪,0.7976878612716787
2025-04-22,361.9448718,370.42373865,359.8900179,368.2547262,11212206,3956085869.05,0.9646,002594,比亚迪,1.7433191879802745
2025-04-23,391.252485,392.29029,381.11313015,386.05308195,24792689,9216822110.03,2.1329,002594,比亚迪,4.833164243039123
2025-04-24,386.5616064,388.761753,377.08644675,379.83663,15089211,5557113198.78,1.2981,002594,比亚迪,-1.610258340277959
2025-04-25,383.98785,389.4882165,382.0160205,384.84922815,13386942,4975314905.12,1.1517,002594,比亚迪,1.3196721311475423
2025-04-28,381.00934965,381.00934965,370.0397508,373.6098,17978320,6459136359.64,1.5466,002594,比亚迪,-2.920475689669111
2025-04-29,372.6757755,374.26361715,366.345165,368.420775,11898307,4237606410.13,1.0236,002594,比亚迪,-1.388888888888895
2025-04-30,368.3169945,368.34812865,362.5052865,366.43856745,13047947,4599074534.65,1.1225,002594,比亚迪,-0.538028169014082
2025-05-06,373.6098,375.9967515,369.3755556,373.5682878,14829353,5326196143.28,1.2757,002594,比亚迪,1.9456795717805786
2025-05-07,378.798825,379.5045324,371.6794827,372.779556,10883990,3937980382.23,0.9363,002594,比亚迪,-0.21113457050783158
2025-05-08,369.9982386,375.6646539,369.1472385,372.8625804,8338169,2994908337.11,0.7173,002594,比亚迪,0.02227171492203972
2025-05-09,374.38815375,379.83663,372.8833365,376.9515321,14372616,5218995470.89,1.2364,002594,比亚迪,1.0966377198842192
2025-05-12,378.798825,384.2784354,374.2117269,384.2784354,16137017,5890708994.27,1.3882,002594,比亚迪,1.9437255657728025
2025-05-13,390.21468,390.8166069,379.86776415,380.3555325,13177107,4874657843.91,1.1336,002594,比亚迪,-1.0208490871772669
2025-05-14,380.3555325,387.2050455,377.0968248,387.2050455,13569307,5012059706.8,1.1673,002594,比亚迪,1.8008185538881394
2025-05-15,387.101265,399.554925,383.2406304,391.044924,20880137,7894571014.52,1.7963,002594,比亚迪,0.9916912355936836
2025-05-16,389.20800915,405.77137695,387.7031919,403.88257185,22932794,8858484483.81,1.9729,002594,比亚迪,3.282908704883236
2025-05-19,402.66834,402.66834,391.252485,397.28213205,16137281,6159126224.05,1.3883,002594,比亚迪,-1.6342472441349565
2025-05-20,397.9982175,409.725414,395.9226075,409.725414,17209991,6705400029.45,1.4805,002594,比亚迪,3.1321020871973193
2025-05-21,408.8329017,419.27322,405.79213305,415.122,19947886,7967115092.16,1.7161,002594,比亚迪,1.317122593718345
2025-05-22,415.1012439,420.8921958,413.04639,413.876634,14636280,5868800084.14,1.2591,002594,比亚迪,-0.30000000000000027
2025-05-23,414.084195,432.7439289,413.18130465,420.311025,23557418,9627525188.04,2.0266,002594,比亚迪,1.5546639919759242
2025-05-26,417.00042705,418.235415,394.3659,395.403705,30955063,12014228946.46,2.663,002594,比亚迪,-5.925925925925924
2025-05-27,390.0901434,395.403705,382.8255084,386.48896005,23027544,8594833865.33,1.981,002594,比亚迪,-2.2545931758530147
2025-05-28,386.48896005,387.04937475,375.75805635,376.5986784,17775388,6513230208.83,1.5292,002594,比亚迪,-2.5590075454472228
2025-05-29,373.18429995,379.83663,368.5037994,374.78251965,19206113,6942900394.87,1.6523,002594,比亚迪,-0.4822530864197483
2025-05-30,370.5171411,372.364434,364.5808965,365.6187015,19055991,6733498590.72,1.6393,002594,比亚迪,-2.445102871542104
2025-06-03,364.52900625,371.52381195,362.193945,369.45858,18189270,6453885813.19,1.5648,002594,比亚迪,1.0502412716434817
2025-06-04,373.0908975,378.0931176,371.68986075,374.1494586,14690410,5311224036.65,1.2638,002594,比亚迪,1.2696629213483135
2025-06-05,376.09015395,376.4533857,369.48971415,374.38815375,10861275,3908084317.51,0.9344,002594,比亚迪,0.06379673804504105
2025-06-06,374.647605,376.0797759,371.0152875,373.5682878,8969768,3228098167.59,0.7717,002594,比亚迪,-0.2189882189882253
2025-06-09,369.5831166,369.88408005,358.15688355,361.3014327,25509134,8932441522.56,2.1945,002594,比亚迪,-3.2836981886876337
2025-06-10,362.816628,368.420775,361.39483515,366.48007965,17178588,6042960183.12,1.4778,002594,比亚迪,1.4333314183949009
2025-06-11,367.39334805,379.8158739,367.39334805,375.67503195,20310674,7326544793.73,1.7473,002594,比亚迪,2.5089910231359536
2025-06-12,373.49564145,373.49564145,366.35554305,366.5942382,14404696,5117764843.95,1.2392,002594,比亚迪,-2.417193845133847
2025-06-13,362.7128475,363.13834755,354.40002945,359.08053,21023987,7256548253.58,1.8086,002594,比亚迪,-2.0495980070207254
2025-06-16,359.07015195,360.1598472,353.683944,357.45117615,10228405,3508947839.19,0.8799,002594,比亚迪,-0.4537572254335376
2025-06-17,357.00492,359.495652,355.344432,356.7350907,7004530,2408912943.95,0.6026,002594,比亚迪,-0.20033098162179908
2025-06-18,355.7803101,362.401506,354.89817585,360.06644475,10289697,3565398001.68,0.8852,002594,比亚迪,0.9338453482283127
2025-06-19,357.03605415,358.34368845,353.21693175,353.3726025,10038121,3437688886.94,0.8636,002594,比亚迪,-1.8590575010808408
2025-06-20,352.88483415,355.93598085,352.646139,353.11315125,7353816,2507526429.81,0.6326,002594,比亚迪,-0.07342143906021725
2025-06-23,349.58461425,352.55273655,346.211748,350.985651,9459334,3185477391.05,0.8138,002594,比亚迪,-0.6024981631153503
2025-06-24,354.13020015,359.288091,354.13020015,356.3614809,14471259,4979495319.17,1.2449,002594,比亚迪,1.5316380839739852
2025-06-25,359.07015195,362.95154265,355.9878711,362.47415235,12573827,4352301719.65,1.0817,002594,比亚迪,1.7153008328965047
2025-06-26,357.32663955,357.32663955,349.56385815,350.1969192,20493214,6967640374.17,1.763,002594,比亚迪,-3.3870644487073
2025-06-27,346.62687,349.4496996,346.0456992,346.8759432,13861749,4633461708.45,1.1925,002594,比亚迪,-0.9483167377904334
2025-06-30,346.8759432,346.8759432,341.01234495,344.45785755,14400344,4768270278.13,1.2388,002594,比亚迪,-0.69710387745332
2025-07-01,342.7869915,345.95229675,341.21990595,343.8663087,8851804,2931303336.66,0.7615,002594,比亚迪,-0.17173330119611974
2025-07-02,344.55126,346.4815773,341.36519865,343.1606013,9327011,3083342650.35,0.8024,002594,比亚迪,-0.20522725900886662
2025-07-03,343.4926989,347.92412625,343.17097935,347.2080408,12349781,4123732531.23,1.0624,002594,比亚迪,1.1794592632915935
2025-07-04,345.12205275,347.65429695,342.23695485,343.513455,10410355,3454495463.05,0.8956,002594,比亚迪,-1.0640841702534543
2025-07-07,341.645406,342.98417445,340.8566742,341.01234495,8820772,2901015557.38,0.7588,002594,比亚迪,-0.7280966767371666
2025-07-08,339.362235,342.2473329,338.0338446,339.2376984,11691814,3825413668.2,1.0058,002594,比亚迪,-0.5204053683922183
2025-07-09,339.2584545,340.61797905,338.0961129,338.116869,12163311,3969384130.1,1.0464,002594,比亚迪,-0.3303964757709221
2025-07-10,338.12724705,338.41783245,330.90412425,333.37410015,21002206,6741345468.09,1.8068,002594,比亚迪,-1.4027010435850196
2025-07-11,331.9938195,339.20656425,331.0805511,336.15541755,16826983,5456832017.95,1.4476,002594,比亚迪,0.8342931855679581
2025-07-14,336.15541755,336.15541755,329.5653558,330.53051445,17230914,5502331853.72,1.4823,002594,比亚迪,-1.673304312926427
2025-07-15,330.229551,337.286625,330.02199,335.26290525,16279094,5252631321.92,1.4005,002594,比亚迪,1.431756099092607
2025-07-16,335.2732833,338.23102755,335.2732833,335.9582346,11075835,3594544238.09,0.9528,002594,比亚迪,0.20739823556725767
2025-07-17,337.286625,341.1472596,336.3526005,340.4207961,15689135,5138610960.73,1.3497,002594,比亚迪,1.3283084146793467
2025-07-18,341.57275965,341.9567475,337.54607625,341.55200355,13686649,4482466755.08,1.1774,002594,比亚迪,0.33229681117004084
2025-07-21,340.38966195,346.7514066,339.6320643,346.7514066,15394503,5102459145.61,1.3244,002594,比亚迪,1.5222873811187698
2025-07-22,347.664675,354.93968805,345.80700405,354.60759045,21416417,7227731006.63,1.8424,002594,比亚迪,2.2656530587812806
2025-07-23,355.02271245,355.967115,349.740285,350.85073635,15890735,5395840274.18,1.367,002594,比亚迪,-1.059439843132659
2025-07-24,350.8611144,359.6409447,350.39410215,355.6765296,18906327,6489370095.95,1.6265,002594,比亚迪,1.375454787470054
2025-07-25,353.891505,354.306627,347.664675,350.70544365,15704076,5307866610.59,1.351,002594,比亚迪,-1.3976423902894441
2025-07-28,350.70544365,351.9196755,348.21471165,349.740285,11705670,3947000993.53,1.007,002594,比亚迪,-0.27520492409671693
2025-07-29,352.89075329,354.4345125,345.83356833,351.03194118,38735984,4322742015.41,1.1108,002594,比亚迪,0.36931867314056177
