date,open,high,low,close,volume,amount,turnover,code,name,pct_chg
2024-08-26,10080.097313,10128.89721954,9981.57272035,10044.528868,1562841,2207595460.92,0.1244,600519,贵州茅台,-0.2113089138439106
2024-08-27,10044.528868,10051.642557,9967.06079479,9988.11731423,1365740,1920770569.55,0.1087,600519,贵州茅台,-0.5616147308781905
2024-08-28,9988.11731423,10001.846734,9781.322375,9880.914021,3166351,4388025874.57,0.2521,600519,贵州茅台,-1.0733083108391939
2024-08-29,9816.89082,10087.211002,9816.89082,10053.7766637,2747161,3864270620.62,0.2187,600519,贵州茅台,1.749460043196538
2024-08-30,10051.642557,10372.25652023,9994.733045,10266.40482791,3873923,5576118648.81,0.3084,600519,贵州茅台,2.1149083704804283
2024-09-02,10172.57527,10229.484782,9923.596155,9923.596155,3413459,4801049927.2,0.2717,600519,贵州茅台,-3.3391306757946104
2024-09-03,9944.937222,10065.72766122,9909.51105078,10030.30149,1788760,2516125842.32,0.1424,600519,贵州茅台,1.0752688172043001
2024-09-04,9973.391978,10095.67629191,9957.31504086,9959.1646,1421109,1995221417.23,0.1131,600519,贵州茅台,-0.7092198581560294
2024-09-05,9962.7214445,10008.960423,9937.823533,9993.87940232,1450295,2033680838.85,0.1155,600519,贵州茅台,0.3485714285714314
2024-09-06,9994.733045,10001.846734,9944.937222,9944.937222,1032104,1445537257.09,0.0822,600519,贵州茅台,-0.4897215420534118
2024-09-09,9816.96195689,9914.41949619,9746.32302512,9781.322375,2863755,3950086824.52,0.228,600519,贵州茅台,-1.6452074391988591
2024-09-10,9745.89620378,9909.368777,9745.89620378,9802.663442,1980284,2737295643.84,0.1576,600519,贵州茅台,0.21818181818180626
2024-09-11,9785.5905884,9858.71931132,9710.185485,9816.89082,2099577,2892932793.68,0.1671,600519,贵州茅台,0.14513788098695635
2024-09-12,9816.89082,9852.459265,9496.13458299,9497.20163634,4794831,6482445000.4,0.3817,600519,贵州茅台,-3.256521739130447
2024-09-13,9468.320059,9475.433748,9228.5887397,9277.17523557,5600511,7329376916.85,0.4458,600519,贵州茅台,-2.3167498089973537
2024-09-18,9247.7957,9247.86683689,9010.62530874,9012.3325941,4618531,5895948010.82,0.3677,600519,贵州茅台,-2.8547767477168584
2024-09-19,8977.475518,9197.14623432,8862.44716687,8970.361829,5998821,7623739997.16,0.4775,600519,贵州茅台,-0.4657036861630881
2024-09-20,8973.9186735,9062.1284171,8892.32466067,8991.13380088,3998184,5038507834.94,0.3183,600519,贵州茅台,0.23156225218081694
2024-09-23,9020.157652,9201.5567215,8967.94317474,8974.20322106,4554969,5809791682.27,0.3626,600519,贵州茅台,-0.18830305715551443
2024-09-24,9141.73059701,9767.094997,8999.45681701,9764.2495214,10041281,13297277523.01,0.7993,600519,贵州茅台,8.803525849358728
2024-09-25,9959.52028445,10151.234203,9935.76056319,9952.050911,7395380,10420109654.75,0.5887,600519,贵州茅台,1.923357132449377
2024-09-26,9958.88005244,10883.01939043,9930.709844,10876.830481,9727806,14269262657.31,0.7744,600519,贵州茅台,9.292351679771272
2024-09-27,11381.9024,11589.6221188,11135.48421304,11589.6221188,8792167,14050260568.94,0.6999,600519,贵州茅台,6.553302812295603
2024-09-30,12036.361788,12519.23899732,11751.814228,12434.728372,15729341,26982747037.24,1.2521,600519,贵州茅台,7.291922415909635
2024-10-08,13587.14599,13587.14599,11952.27798402,12256.886147,19470947,35114075007.04,1.55,600519,贵州茅台,-1.4302059496567487
2024-10-09,12093.2713,12093.2713,11310.76551,11347.40100835,12019684,19708432734.0,0.9568,600519,贵州茅台,-7.420197330237954
2024-10-10,11540.25311714,11866.20234712,11317.879199,11666.44996,7460342,12198964035.35,0.5939,600519,贵州茅台,2.8116478074162288
2024-10-11,11491.4532106,11666.16541244,11310.76551,11417.39970811,4191471,6764982707.43,0.3337,600519,贵州茅台,-2.1347560975609747
2024-10-14,11474.380357,11528.65780407,11247.95163613,11396.05864111,4481202,7181350821.99,0.3567,600519,贵州茅台,-0.1869170524427033
2024-10-15,11374.788711,11388.94495211,11047.63015389,11056.45112825,4357143,6884141868.65,0.3469,600519,贵州茅台,-2.980043570808799
2024-10-16,10961.34110632,11024.7952122,10741.67039,10830.5915025,4666440,7140169692.29,0.3715,600519,贵州茅台,-2.042785909602718
2024-10-17,10933.739993,10938.43502774,10623.65428949,10632.1195794,3945955,5964778957.87,0.3141,600519,贵州茅台,-1.83251231527094
2024-10-18,10620.737677,11153.12616176,10520.86148344,10962.194749,6861930,10418043491.5,0.5462,600519,贵州茅台,3.104509567777347
2024-10-21,10963.68862369,11026.00453933,10821.41484369,10875.4077432,4200790,6433918335.41,0.3344,600519,贵州茅台,-0.7916937053861206
2024-10-22,10859.47307984,11098.63530402,10842.6847738,10976.422127,3626913,5607826491.64,0.2887,600519,贵州茅台,0.9288330716902271
2024-10-23,10984.31832179,11217.93186855,10898.171548,11150.7075075,4008846,6259600035.07,0.3191,600519,贵州茅台,1.5878159429682404
2024-10-24,11104.468529,11204.060175,10990.72064189,11041.8680658,2392280,3723973209.08,0.1904,600519,贵州茅台,-0.9760765550239192
2024-10-25,11004.876883,11202.56630031,10997.83433089,11089.17409765,2774508,4328271350.73,0.2209,600519,贵州茅台,0.42842417214277173
2024-10-28,11097.35484,11132.923285,10828.67080647,11132.923285,3912140,6064453667.74,0.3114,600519,贵州茅台,0.3945216024633602
2024-10-29,11097.35484,11239.62862,10883.94417,10895.46834618,4116578,6368105233.47,0.3277,600519,贵州茅台,-2.1329073482428185
2024-10-30,10848.375725,11034.68323991,10837.06495949,10898.171548,3200574,4913175982.5,0.2548,600519,贵州茅台,0.024810331544378172
2024-10-31,10899.23860135,10955.08106,10812.80728,10868.22291731,2995735,4575545180.01,0.2385,600519,贵州茅台,-0.2748041775456955
2024-11-01,10819.920969,10991.57428457,10818.4982312,10910.62050375,3228392,4954302212.43,0.257,600519,贵州茅台,0.3901059700613274
2024-11-04,10990.15154677,11026.21795,10870.14361334,11013.4133098,2909292,4481761763.89,0.2316,600519,贵州茅台,0.9421352893235424
2024-11-05,10955.08106,11223.2671353,10926.69744089,11218.21641611,4564047,7134443463.85,0.3633,600519,贵州茅台,1.859578865779632
2024-11-06,11204.060175,11303.58068411,11106.03354058,11175.605419,3763143,5916917616.45,0.2996,600519,贵州茅台,-0.37983753860203473
2024-11-07,11114.85451494,11762.4847615,11113.7163247,11731.46907746,7473872,12074951756.99,0.595,600519,贵州茅台,4.973901973265438
2024-11-08,11815.05492321,11859.30206879,11389.08722589,11452.82587933,6077120,9885645907.13,0.4838,600519,贵州茅台,-2.3751773651721653
2024-11-11,11310.76551,11452.68360555,11148.50226391,11367.74615889,4385365,6957095385.27,0.3491,600519,贵州茅台,-0.742870985173627
2024-11-12,11303.651821,11545.517247,11196.59080155,11219.7102908,4922266,7844798676.34,0.3918,600519,贵州茅台,-1.302244666804342
2024-11-13,11154.264352,11287.00578874,11106.46036192,11228.9580865,2912526,4594445032.46,0.2319,600519,贵州茅台,0.08242454983515834
2024-11-14,11168.49173,11342.42142605,11137.54718285,11195.5237482,2924814,4617144097.2,0.2328,600519,贵州茅台,-0.29775102945835963
2024-11-15,11161.378041,11266.6606382,11047.559017,11090.241151,3376112,5295326891.85,0.2688,600519,贵州茅台,-0.940399034184769
2024-11-18,11111.582218,11211.10272711,11061.786395,11090.241151,2709219,4237197498.8,0.2157,600519,贵州茅台,0.0
2024-11-19,11132.923285,11164.01010593,10848.375725,10968.73934288,3326643,5138831154.7,0.2648,600519,贵州茅台,-1.0955740859525331
2024-11-20,10976.422127,11054.45929533,10893.1919657,10989.29790409,2134455,3292675256.92,0.1699,600519,贵州茅台,0.18742866037149142
2024-11-21,10982.61103643,11019.03312411,10898.171548,10991.57428457,1826179,2810933514.72,0.1454,600519,贵州茅台,0.020714521526921104
2024-11-22,10963.26180235,11010.35442353,10726.16254798,10726.16254798,3343611,5107288992.25,0.2662,600519,贵州茅台,-2.4146835541346
2024-11-25,10748.784079,10898.171548,10646.84491563,10660.36092473,3318556,5011136233.94,0.2642,600519,贵州茅台,-0.6134684511413968
2024-11-26,10660.36092473,10804.83994832,10591.42927832,10734.556701,2574479,3876885983.6,0.2049,600519,贵州茅台,0.6959968503306602
2024-11-27,10734.556701,10828.10171135,10706.101945,10806.04927545,2593417,3927607771.64,0.2064,600519,贵州茅台,0.6660039761431369
2024-11-28,10827.034658,10848.30458811,10684.760878,10798.579902,2395203,3627662381.97,0.1907,600519,贵州茅台,-0.06912214871136468
2024-11-29,10791.466213,11061.786395,10764.50533169,10853.63985486,3608810,5534035503.38,0.2873,600519,贵州茅台,0.509881422924896
2024-12-02,10855.489414,10883.87303311,10777.9502039,10848.375725,2681954,4086609951.57,0.2135,600519,贵州茅台,-0.048501055225658174
2024-12-03,10841.262036,10876.1191121,10784.92161912,10860.75354386,2480662,3777197199.46,0.1975,600519,贵州茅台,0.11409836065574552
2024-12-04,10813.30523823,10838.84338174,10741.67039,10812.80728,2392389,3626565543.56,0.1904,600519,贵州茅台,-0.4414635104863951
2024-12-05,10747.78816254,10797.58398554,10741.67039,10748.784079,1614147,2441318386.64,0.1285,600519,贵州茅台,-0.592105263157916
2024-12-06,10763.011457,10947.2560021,10727.94097023,10819.99210589,3203969,4883148600.25,0.2551,600519,贵州茅台,0.6624751819986896
2024-12-09,10827.17693178,10881.95233708,10764.4341948,10804.2708532,1979986,3008173585.89,0.1576,600519,贵州茅台,-0.14529819001847244
2024-12-10,11168.49173,11237.70792397,10991.92996902,11001.96027051,6031210,9421340719.37,0.4801,600519,贵州茅台,1.8297340005267504
2024-12-11,10955.08106,11061.786395,10890.91558522,10923.7808284,2967112,4569662604.07,0.2362,600519,贵州茅台,-0.7105955683148091
2024-12-12,10898.31382178,11140.036974,10876.830481,11138.6142362,4193652,6510547810.41,0.3338,600519,贵州茅台,1.9666579838499398
2024-12-13,11026.28908689,11061.71525811,10804.83994832,10805.693591,4951197,7580908314.92,0.3941,600519,贵州茅台,-2.98888746966407
2024-12-16,10819.920969,10876.830481,10746.72110919,10864.0258408,3253710,4945298799.42,0.259,600519,贵州茅台,0.5398288347597147
2024-12-17,10855.41827711,11161.378041,10819.99210589,11083.127462,5417163,8398945449.11,0.4312,600519,贵州茅台,2.0167627029858526
2024-12-18,11082.91405133,11218.287553,11005.5882519,11179.1622635,4116226,6440801970.64,0.3277,600519,贵州茅台,0.8664955070603275
2024-12-19,11133.91920146,11153.76639377,11028.56546737,11033.40277589,2480932,3862602664.96,0.1975,600519,贵州茅台,-1.3038498250079633
2024-12-20,11062.30247751,11139.3924486,10982.03353854,10996.338894,2815774,4307425534.89,0.2242,600519,贵州茅台,-0.33592430769400217
2024-12-23,11003.563821,11111.937726,10960.214259,11028.48981915,2160269,3300971423.71,0.172,600519,贵州茅台,0.292378449408659
2024-12-24,11018.013675,11155.287288,10993.37667393,11117.86216614,2210492,3394160299.01,0.176,600519,贵州茅台,0.8103770185724946
2024-12-25,11117.7176676,11117.7176676,11025.9610947,11054.13831,1712339,2621061878.27,0.1363,600519,贵州茅台,-0.5731664522166224
2024-12-26,11083.038018,11117.57316906,11003.563821,11038.17122133,1828651,2798840002.83,0.1456,600519,贵州茅台,-0.14444444444444704
2024-12-27,11046.1908903,11097.487872,10978.2765765,11046.69663519,2075932,3170191444.57,0.1653,600519,贵州茅台,0.07723574575038139
2024-12-30,11082.82127019,11154.99829092,11018.013675,11018.013675,2512982,3849542646.36,0.2,600519,贵州茅台,-0.25965192253607494
2024-12-31,11020.9036458,11162.512215,10996.41114327,11010.788748,3935445,6033540366.22,0.3133,600519,贵州茅台,-0.06557377049180024
2025-01-02,11010.788748,11014.32896223,10692.89196,10750.691376,5002870,7490883773.19,0.3983,600519,贵州茅台,-2.3622047244094557
2025-01-03,10797.6534015,10801.19361573,10599.04015827,10656.767325,3262836,4836610288.19,0.2597,600519,贵州茅台,-0.8736559139784994
2025-01-06,10497.818931,10567.61172582,10351.8754056,10403.89488,4425512,6392479711.6,0.3523,600519,贵州茅台,-2.3728813559322104
2025-01-07,10437.56303982,10489.79926203,10396.669953,10405.3398654,2422118,3494634226.66,0.1928,600519,贵州茅台,0.01388888888889106
2025-01-08,10403.89488,10489.29351714,10307.51435382,10421.9571975,3525821,5071821245.95,0.2807,600519,贵州茅台,0.1597000416608818
2025-01-09,10468.84697373,10581.48358566,10353.17589246,10432.794588,2970565,4295852735.91,0.2365,600519,贵州茅台,0.10398613518198818
2025-01-10,10455.1918617,10490.23275765,10374.995172,10374.995172,2187195,3154677597.84,0.1741,600519,贵州茅台,-0.5540166204986097
2025-01-13,10295.520975,10435.97355588,10273.91844327,10432.65008946,2108251,3030806869.66,0.1678,600519,贵州茅台,0.5557103064066649
2025-01-14,10439.65826865,10683.35505636,10418.344734,10638.7050075,3095657,4535651503.64,0.2464,600519,贵州茅台,1.9750966079862708
2025-01-15,10598.967909,10653.8773542,10548.46566927,10629.81834729,1839934,2701518711.81,0.1465,600519,贵州茅台,-0.08353140916809165
2025-01-16,10649.542398,10712.11026582,10418.344734,10449.98991426,2634213,3840411436.79,0.2097,600519,贵州茅台,-1.691735711324227
2025-01-17,10450.06216353,10555.618347,10449.98991426,10510.46255325,1830894,2663227308.97,0.1457,600519,贵州茅台,0.5786860990887543
2025-01-20,10555.618347,10763.62399533,10548.39342,10655.3223396,3140975,4647626350.53,0.25,600519,贵州茅台,1.3782436844818724
2025-01-21,10700.116887,10707.341814,10584.518055,10607.27657505,1685604,2481821228.82,0.1342,600519,贵州茅台,-0.4509085977759564
2025-01-22,10572.01893129,10605.83158965,10389.445026,10411.119807,2829384,4088101682.4,0.2252,600519,贵州茅台,-1.8492660831659014
2025-01-23,10475.92740219,10606.192836,10389.445026,10425.569661,2712504,3932700849.5,0.2159,600519,贵州茅台,0.1387925052047212
2025-01-24,10418.344734,10460.17706133,10333.88533737,10374.995172,3136034,4515322685.21,0.2496,600519,贵州茅台,-0.4851004851004759
2025-01-27,10382.220099,10432.57784019,10310.11532754,10367.69799573,2935646,4213534543.16,0.2337,600519,贵州茅台,-0.07033426183845615
2025-02-05,10403.89488,10425.569661,10130.86488867,10142.3525226,4075652,5753730033.67,0.3244,600519,贵州茅台,-2.1735343103436167
2025-02-06,10114.97004927,10273.77394473,10114.97004927,10207.66586268,2735582,3859568162.52,0.2178,600519,贵州茅台,0.6439663769767678
2025-02-07,10213.73480136,10423.25768436,10139.53480107,10374.995172,3724207,5310850624.07,0.2965,600519,贵州茅台,1.6392514368222866
2025-02-10,10389.445026,10403.89488,10310.62107243,10342.55524977,2083979,2988101755.59,0.1659,600519,贵州茅台,-0.3126740947075324
2025-02-11,10367.40899865,10374.70617492,10229.7741393,10244.946486,2357283,3348668866.97,0.1877,600519,贵州茅台,-0.9437586883779936
2025-02-12,10244.946486,10440.019515,10236.85456776,10425.569661,2547579,3644170476.88,0.2028,600519,贵州茅台,1.763046544428759
2025-02-13,10425.71415954,10658.57355675,10364.23003077,10584.95155062,4338536,6335985851.48,0.3454,600519,贵州茅台,1.528759528759549
2025-02-14,10584.95155062,10671.217179,10535.53304994,10656.767325,2709992,3978694098.42,0.2157,600519,贵州茅台,0.6784705063273888
2025-02-17,10700.116887,10801.12136646,10599.6904017,10632.34707174,3247059,4804663813.44,0.2585,600519,贵州茅台,-0.22915254237289018
2025-02-18,10620.64269,10786.74376173,10563.42126816,10656.767325,2779992,4113845397.13,0.2213,600519,贵州茅台,0.22967885731370874
2025-02-19,10657.12857135,10797.21990588,10583.7955623,10772.366157,3239331,4803378440.66,0.2579,600519,贵州茅台,1.0847457627118695
2025-02-20,10714.566741,10779.37433619,10645.13519253,10649.542398,2374973,3513552983.98,0.1891,600519,贵州茅台,-1.140174379611003
2025-02-21,10692.89196,10813.76498871,10642.38972027,10752.20861067,3641783,5418169587.35,0.2899,600519,贵州茅台,0.964043419267302
2025-02-24,10750.691376,10833.92253504,10649.542398,10686.17277789,3474373,5157907321.57,0.2766,600519,贵州茅台,-0.6141606359317597
2025-02-25,10620.71493927,10645.13519253,10490.594004,10505.043858,2838743,4142814458.8,0.226,600519,贵州茅台,-1.6949840102226554
2025-02-26,10515.52000215,10584.22905792,10440.019515,10548.46566927,2636609,3835949041.23,0.2099,600519,贵州茅台,0.413342503438785
2025-02-27,10548.53791854,10764.4187373,10505.043858,10733.06255412,4976217,7368002361.11,0.3961,600519,贵州茅台,1.7499880137807455
2025-02-28,10732.6290585,11042.43392826,10707.341814,10843.09819233,5612895,8475738166.46,0.4468,600519,贵州茅台,1.0252026171948536
2025-03-03,10856.1753102,10989.04171773,10703.7293505,10743.61094754,3159566,4736679902.83,0.2515,600519,贵州茅台,-0.9175167744987611
2025-03-04,10729.016595,10736.241522,10586.03528967,10621.43743197,2521121,3710675863.15,0.2007,600519,贵州茅台,-1.1371736762114892
2025-03-05,10635.092544,10649.542398,10549.1159127,10594.41620499,2460522,3606932151.59,0.1959,600519,贵州茅台,-0.25440273176836614
2025-03-06,10649.542398,10911.0847554,10635.67053816,10880.59556346,4216764,6297117400.08,0.3357,600519,贵州茅台,2.7012282029774015
2025-03-07,10859.065281,11042.28942972,10859.065281,10989.113967,3799135,5760608729.19,0.3024,600519,贵州茅台,0.997357202618887
2025-03-10,10980.51630387,11031.59653776,10881.75155178,11002.8413283,3136907,4758789259.68,0.2497,600519,贵州茅台,0.12491781722552275
2025-03-11,10960.214259,11189.09994636,10924.089624,11189.09994636,3977560,6094007854.09,0.3166,600519,贵州茅台,1.6928229036706322
2025-03-12,11176.67307192,11196.32487336,11027.76732645,11145.02789166,2960396,4552923644.13,0.2357,600519,贵州茅台,-0.3938838236433595
2025-03-13,11155.287288,11238.3739485,11060.49624576,11110.27599279,2572439,3966369271.41,0.2048,600519,贵州茅台,-0.31181527052080993
2025-03-14,11181.73052082,11762.25340527,11133.612507,11762.25340527,9291315,14882842708.43,0.7396,600519,贵州茅台,5.868237772878904
2025-03-17,11971.704039,11978.85671673,11754.08923776,11833.41893622,5468913,8985138902.36,0.4354,600519,贵州茅台,0.6050331386170837
2025-03-18,11885.29391208,11935.579404,11716.6641159,11733.281448,3161345,5153210436.27,0.2517,600519,贵州茅台,-0.8462261731771892
2025-03-19,11735.37667683,11906.679696,11726.056521,11817.88534317,2738955,4477128769.85,0.218,600519,贵州茅台,0.7210591133004929
2025-03-20,11817.88534317,11831.5404552,11524.26430989,11588.782908,3673677,5903879207.43,0.2924,600519,贵州茅台,-1.9386076994088342
2025-03-21,11552.658273,11648.0273094,11334.68222541,11370.22886625,3361430,5324973190.27,0.2676,600519,贵州茅台,-1.8859102244389025
2025-03-24,11343.13539,11485.17745482,11288.08144626,11437.059441,2556585,4032223481.57,0.2035,600519,贵州茅台,0.5877680698967325
2025-03-25,11473.184076,11507.8637256,11319.00413382,11382.8724885,1767438,2783286813.0,0.1407,600519,贵州茅台,-0.4737839545167377
2025-03-26,11363.14843779,11434.02497166,11350.360317,11386.484952,1432356,2257639750.22,0.114,600519,贵州茅台,0.03173595683911845
2025-03-27,11386.484952,11547.23957775,11367.55564326,11480.409003,1795563,2848889209.94,0.1429,600519,贵州茅台,0.8248730964466988
2025-03-28,11494.35311211,11509.308711,11386.484952,11453.02652967,1622789,2569470015.46,0.1292,600519,贵州茅台,-0.23851478917559232
2025-03-31,11422.46508846,11465.67015192,11271.31961562,11278.111047,2108494,3311857714.31,0.1678,600519,贵州茅台,-1.5272424473729007
2025-04-01,11299.785828,11342.34064803,11214.60393867,11242.13091054,1855644,2893739955.2,0.1477,600519,贵州茅台,-0.31902626521461697
2025-04-02,11256.436266,11327.2405506,11166.1246785,11191.55642154,2167401,3371883024.17,0.1725,600519,贵州茅台,-0.4498656829603598
2025-04-03,11054.13831,11458.734222,11046.98563227,11335.04347176,3548050,5557442051.92,0.2824,600519,贵州茅台,1.2821009412402606
2025-04-07,10981.96128927,11103.62905995,10562.843274,10837.3905,10195267,15314738234.92,0.8116,600519,贵州茅台,-4.390393146703387
2025-04-08,10931.314551,11162.512215,10801.265865,11162.512215,7387649,11226977557.25,0.5881,600519,贵州茅台,3.0000000000000027
2025-04-09,11018.15817354,11247.7663536,10985.86274985,11133.90150408,5563004,8562928224.65,0.4428,600519,贵州茅台,-0.2563106796116488
2025-04-10,11205.78952773,11234.761485,11039.688456,11191.411923,3862021,5963650790.96,0.3074,600519,贵州茅台,0.516534288532422
2025-04-11,11415.16791219,11415.16791219,11162.512215,11335.76596446,3263423,5087359923.82,0.2598,600519,贵州茅台,1.2898644286636562
2025-04-14,11277.89429919,11314.235682,11209.69098831,11213.01445473,2171144,3379425640.38,0.1728,600519,贵州茅台,-1.082869125164121
2025-04-15,11213.086704,11307.010755,11162.512215,11256.436266,2148928,3339942729.1,0.1711,600519,贵州茅台,0.3872447631750209
2025-04-16,11213.086704,11386.484952,11104.712799,11264.88943059,3115605,4834880595.78,0.248,600519,贵州茅台,0.07509627727855239
2025-04-17,11227.536558,11390.0974155,11198.56460073,11343.13539,2384605,3733924973.37,0.1898,600519,贵州茅台,0.6946003322280347
2025-04-18,11314.235682,11379.260025,11241.986412,11313.80218638,2029848,3179974340.21,0.1616,600519,贵州茅台,-0.25859872611464496
2025-04-21,11310.6232185,11310.6232185,11205.861777,11205.861777,1805703,2808158177.44,0.1437,600519,贵州茅台,-0.9540595425112097
2025-04-22,11198.63685,11244.1538901,11149.57959567,11189.9669376,1843214,2857525967.3,0.1467,600519,贵州茅台,-0.14184397163120588
2025-04-23,11263.661193,11265.25067694,11162.512215,11213.086704,1866876,2895468891.84,0.1486,600519,贵州茅台,0.20661157024792765
2025-04-24,11213.086704,11275.79907036,11191.26742446,11214.89293575,1487181,2313372072.03,0.1184,600519,贵州茅台,0.016108247422685906
2025-04-25,11249.9338317,11279.5560324,11198.63685,11198.63685,1476490,2295029705.27,0.1175,600519,贵州茅台,-0.14495087775808768
2025-04-28,11213.086704,11234.761485,11174.0720982,11198.63685,1465972,2274252465.48,0.1167,600519,贵州茅台,0.0
2025-04-29,11198.63685,11216.98816458,11068.73266254,11155.287288,1892180,2917422937.81,0.1506,600519,贵州茅台,-0.3870967741935627
2025-04-30,11198.56460073,11319.00413382,11171.9046201,11176.962069,2575425,4005439429.45,0.205,600519,贵州茅台,0.19430051813471572
2025-05-06,11263.661193,11263.661193,11157.67151391,11200.0818354,1830026,2838614214.69,0.1457,600519,贵州茅台,0.20685197155785318
2025-05-07,11343.13539,11343.13539,11200.0818354,11234.761485,2746221,4275142568.65,0.2186,600519,贵州茅台,0.3096374661334167
2025-05-08,11220.311631,11507.71922706,11197.40861241,11402.30754213,3348106,5265446443.77,0.2665,600519,贵州茅台,1.491318327974267
2025-05-09,11408.08748373,11541.45963615,11379.62127135,11496.15934386,2367190,3757574546.17,0.1884,600519,贵州茅台,0.8230948111443981
2025-05-12,11545.433346,11696.65106811,11535.39069747,11592.3953715,2473533,3967785800.28,0.1969,600519,贵州茅台,0.8371145942005498
2025-05-13,11624.32954884,11624.32954884,11452.30403697,11489.8014081,2125829,3386617847.81,0.1692,600519,贵州茅台,-0.8850109068245571
2025-05-14,11487.63393,11885.004915,11474.48456286,11812.68339573,3946012,6394735058.05,0.3141,600519,贵州茅台,2.810161604728667
2025-05-15,11811.3106596,11874.81776793,11734.22068851,11791.15311327,2473285,4043402636.0,0.1969,600519,贵州茅台,-0.18226411170710888
2025-05-16,11805.45846873,11827.13324973,11661.97141851,11661.97141851,2293522,3714508659.19,0.1826,600519,贵州茅台,-1.095581522172051
2025-05-19,11530.983492,11559.8832,11371.16810676,11408.01523446,3806283,6021950009.86,0.303,600519,贵州茅台,-2.1776436842137925
2025-05-20,11415.38466,11522.3135796,11379.9825177,11458.734222,1952153,3095742637.11,0.1554,600519,贵州茅台,0.4445908117898911
2025-05-21,11451.509295,11530.54999638,11422.39283919,11422.39283919,1979464,3143941416.06,0.1576,600519,贵州茅台,-0.31715006305168547
2025-05-22,11422.53733773,11451.43704573,11343.8578827,11415.38466,1509024,2381236585.51,0.1201,600519,贵州茅台,-0.06135473791407664
2025-05-23,11380.7050104,11472.4615833,11355.12876882,11361.9202002,2153700,3399424961.4,0.1714,600519,贵州茅台,-0.4683544303797471
2025-05-26,11343.13539,11376.58680201,11162.512215,11202.2493135,2708653,4212944430.48,0.2156,600519,贵州茅台,-1.4053160371359508
2025-05-27,11205.861777,11260.7712222,11151.74707377,11154.5647953,1775213,2748945675.47,0.1413,600519,贵州茅台,-0.42566913898741676
2025-05-28,11155.21503873,11173.06060842,11075.813091,11104.712799,1626568,2504624605.12,0.1295,600519,贵州茅台,-0.44692013731458813
2025-05-29,11126.38758,11234.761485,11068.588164,11126.38758,2185958,3375465796.02,0.174,600519,贵州茅台,0.19518542615484247
2025-05-30,11127.47131905,11162.512215,10947.49838748,10996.338894,3123918,4764875946.74,0.2487,600519,贵州茅台,-1.1688311688311748
2025-06-03,10895.26216527,10974.664113,10873.65963354,10902.414843,2897918,4377892798.9,0.2307,600519,贵州茅台,-0.854139290407363
2025-06-04,10913.2522335,11003.563821,10904.00432694,10909.35077292,2300809,3480363796.56,0.1832,600519,贵州茅台,0.06361829025842702
2025-06-05,10938.539478,10952.989332,10853.2853394,10938.539478,2321366,3504925523.89,0.1848,600519,贵州茅台,0.26755675647038846
2025-06-06,10937.0944926,10974.44736519,10859.065281,10883.55778353,2502307,3777727616.07,0.1992,600519,贵州茅台,-0.5026420079260352
2025-06-09,10873.65963354,10900.2473649,10733.92954536,10737.03626397,4495867,6723839137.58,0.3579,600519,贵州茅台,-1.346264911477102
2025-06-10,10736.241522,10779.591084,10655.3223396,10656.83957427,3049220,4511934584.04,0.2427,600519,贵州茅台,-0.746916446292667
2025-06-11,10669.7721936,10794.040938,10664.7147447,10692.89196,3089282,4585522755.14,0.2459,600519,贵州茅台,0.3383027911675329
2025-06-12,10692.89196,10720.85242749,10505.7663507,10541.168493,4990361,7306800799.68,0.3973,600519,贵州茅台,-1.4189189189189322
2025-06-13,10435.75680807,10475.92740219,10295.95447062,10309.60958265,5911325,8466515559.41,0.4706,600519,贵州茅台,-2.1967100753940927
2025-06-16,10123.5677124,10295.80997208,10123.42321386,10275.94142283,4288787,6060448437.64,0.3414,600519,贵州茅台,-0.32657065769650107
2025-06-17,10259.39634,10309.970829,10202.89741086,10309.970829,2723151,3868364671.4,0.2168,600519,贵州茅台,0.3311560933424218
2025-06-18,10403.89488,10428.74862888,10266.69351627,10295.520975,3076099,4404131363.57,0.2449,600519,贵州茅台,-0.14015416958654825
2025-06-19,10302.745902,10358.16109209,10239.02204586,10302.745902,2450072,3490268567.64,0.195,600519,贵州茅台,0.07017543859650921
2025-06-20,10285.26157866,10412.13129678,10260.8413254,10321.96420782,3481581,4990683314.31,0.2772,600519,贵州茅台,0.1865357643758614
2025-06-23,10259.39634,10353.320391,10152.32292186,10259.39634,2672331,3794012342.59,0.2127,600519,贵州茅台,-0.6061624179300895
2025-06-24,10283.59984545,10488.28202736,10283.59984545,10383.6650844,3631151,5229183514.12,0.2891,600519,贵州茅台,1.2112676056338145
2025-06-25,10397.46469497,10470.3642084,10263.08105277,10373.98368222,4105007,5869292227.36,0.3268,600519,贵州茅台,-0.09323684942944555
2025-06-26,10423.632875,10519.3977,10387.389572,10460.4655,3486025,4955829982.08,0.2775,600519,贵州茅台,0.8336413515689367
2025-06-27,10460.53916525,10482.565075,10335.89756225,10335.89756225,3824973,5404312674.78,0.3045,600519,贵州茅台,-1.1908450704225304
2025-06-30,10338.9178375,10410.59412575,10327.86805,10383.264318,3045730,4287373690.9,0.2425,600519,贵州茅台,0.4582742375756288
2025-07-01,10379.433725,10401.0913085,10337.51819775,10350.7042775,1987819,2794423202.66,0.1582,600519,贵州茅台,-0.31358192859979317
